timestamp,image_path,left_stick,right_stick
20240628_132107427390,training_data/20240628_132107427390.jpg,0.6929133858267716,0.05511811023622047
20240628_132108085981,training_data/20240628_132108085981.jpg,0.7322834645669292,0.952755905511811
20240628_132108748534,training_data/20240628_132108748534.jpg,0.7401574803149606,0.6929133858267716
20240628_132109406171,training_data/20240628_132109406171.jpg,0.7480314960629921,0.7874015748031497
20240628_132110069270,training_data/20240628_132110069270.jpg,0.7401574803149606,0.2440944881889764
20240628_132110729880,training_data/20240628_132110729880.jpg,0.7559055118110236,0.10236220472440945
20240628_132111389078,training_data/20240628_132111389078.jpg,0.7559055118110236,0.9133858267716536
20240628_132112049858,training_data/20240628_132112049858.jpg,0.7480314960629921,0.7322834645669292
20240628_132112713041,training_data/20240628_132112713041.jpg,0.7480314960629921,0.2755905511811024
20240628_132113371695,training_data/20240628_132113371695.jpg,0.7795275590551181,0.2125984251968504
20240628_132114032518,training_data/20240628_132114032518.jpg,0.7874015748031497,0.14960629921259844
20240628_132114693940,training_data/20240628_132114693940.jpg,0.8346456692913385,0.5511811023622047
20240628_132115363559,training_data/20240628_132115363559.jpg,0.8031496062992126,0.7795275590551181
20240628_132116023427,training_data/20240628_132116023427.jpg,0.8110236220472441,0.8031496062992126
20240628_132116673780,training_data/20240628_132116673780.jpg,0.8031496062992126,0.9763779527559056
20240628_132117336962,training_data/20240628_132117336962.jpg,0.8110236220472441,0.7480314960629921
20240628_132117996365,training_data/20240628_132117996365.jpg,0.6535433070866141,0.09448818897637795
20240628_132118656248,training_data/20240628_132118656248.jpg,0.6535433070866141,0.07086614173228346
20240628_132119315598,training_data/20240628_132119315598.jpg,0.6535433070866141,0.6771653543307087
20240628_132119975617,training_data/20240628_132119975617.jpg,0.6614173228346457,0.952755905511811
20240628_132120636735,training_data/20240628_132120636735.jpg,0.6535433070866141,0.952755905511811
20240628_132121297927,training_data/20240628_132121297927.jpg,0.6535433070866141,-0.05511811023622047
20240628_132121959788,training_data/20240628_132121959788.jpg,0.6456692913385826,-0.03937007874015748
20240628_132122621121,training_data/20240628_132122621121.jpg,0.6456692913385826,-0.4409448818897638
20240628_132123279124,training_data/20240628_132123279124.jpg,0.6456692913385826,-0.33858267716535434
20240628_132123940196,training_data/20240628_132123940196.jpg,0.6614173228346457,0.015748031496062992
20240628_132124601074,training_data/20240628_132124601074.jpg,0.6692913385826772,0.07086614173228346
20240628_132125261738,training_data/20240628_132125261738.jpg,0.6771653543307087,0.6220472440944882
20240628_132125924095,training_data/20240628_132125924095.jpg,0.6771653543307087,0.7716535433070866
20240628_132126582318,training_data/20240628_132126582318.jpg,0.6771653543307087,0.5196850393700787
20240628_132127243836,training_data/20240628_132127243836.jpg,0.7165354330708661,0.6062992125984252
20240628_132127904775,training_data/20240628_132127904775.jpg,0.7480314960629921,0.4645669291338583
20240628_132128563661,training_data/20240628_132128563661.jpg,0.7401574803149606,0.8188976377952756
20240628_132129230394,training_data/20240628_132129230394.jpg,0.7480314960629921,0.7795275590551181
20240628_132129885389,training_data/20240628_132129885389.jpg,0.7322834645669292,-0.047244094488188976
20240628_132130547463,training_data/20240628_132130547463.jpg,0.7401574803149606,0.015748031496062992
20240628_132131211064,training_data/20240628_132131211064.jpg,0.7401574803149606,0.3937007874015748
20240628_132131867291,training_data/20240628_132131867291.jpg,0.7401574803149606,0.47244094488188976
20240628_132132526849,training_data/20240628_132132526849.jpg,0.84251968503937,0.29133858267716534
20240628_132133188003,training_data/20240628_132133188003.jpg,0.84251968503937,0.7795275590551181
20240628_132133854552,training_data/20240628_132133854552.jpg,0.84251968503937,0.9448818897637795
20240628_132134513342,training_data/20240628_132134513342.jpg,0.84251968503937,0.7007874015748031
20240628_132135174712,training_data/20240628_132135174712.jpg,0.8346456692913385,-0.047244094488188976
20240628_132135835955,training_data/20240628_132135835955.jpg,0.8031496062992126,0.6771653543307087
20240628_132136496765,training_data/20240628_132136496765.jpg,0.8031496062992126,0.952755905511811
20240628_132137154211,training_data/20240628_132137154211.jpg,0.8031496062992126,0.7952755905511811
20240628_132137810296,training_data/20240628_132137810296.jpg,0.7244094488188977,-0.25196850393700787
20240628_132138471403,training_data/20240628_132138471403.jpg,0.7322834645669292,-0.3858267716535433
20240628_132139132668,training_data/20240628_132139132668.jpg,0.7086614173228346,-0.25984251968503935
20240628_132139794175,training_data/20240628_132139794175.jpg,0.7007874015748031,-0.031496062992125984
20240628_132140459743,training_data/20240628_132140459743.jpg,0.7322834645669292,0.0
20240628_132141119607,training_data/20240628_132141119607.jpg,0.8346456692913385,0.7401574803149606
20240628_132141781065,training_data/20240628_132141781065.jpg,0.8346456692913385,0.952755905511811
20240628_132142441007,training_data/20240628_132142441007.jpg,0.8346456692913385,0.47244094488188976
20240628_132143101162,training_data/20240628_132143101162.jpg,0.8267716535433071,0.2677165354330709
20240628_132143761092,training_data/20240628_132143761092.jpg,0.7795275590551181,0.6456692913385826
20240628_132144421958,training_data/20240628_132144421958.jpg,0.7874015748031497,0.8976377952755905
20240628_132145087097,training_data/20240628_132145087097.jpg,0.7637795275590551,0.6299212598425197
20240628_132145749398,training_data/20240628_132145749398.jpg,0.7716535433070866,0.6850393700787402
20240628_132146399818,training_data/20240628_132146399818.jpg,0.7401574803149606,-0.25196850393700787
20240628_132147062794,training_data/20240628_132147062794.jpg,0.6850393700787402,0.0
20240628_132147720564,training_data/20240628_132147720564.jpg,0.6771653543307087,0.007874015748031496
20240628_132148380968,training_data/20240628_132148380968.jpg,0.7322834645669292,0.5039370078740157
20240628_132149041594,training_data/20240628_132149041594.jpg,0.7322834645669292,0.8267716535433071
20240628_132149701541,training_data/20240628_132149701541.jpg,0.6692913385826772,0.5590551181102362
20240628_132150361310,training_data/20240628_132150361310.jpg,0.6692913385826772,0.3779527559055118
20240628_132151021761,training_data/20240628_132151021761.jpg,0.6771653543307087,0.3858267716535433
20240628_132151682896,training_data/20240628_132151682896.jpg,0.6535433070866141,-0.28346456692913385
20240628_132152348309,training_data/20240628_132152348309.jpg,0.6614173228346457,0.7716535433070866
20240628_132153009497,training_data/20240628_132153009497.jpg,0.6535433070866141,0.2204724409448819
20240628_132153669699,training_data/20240628_132153669699.jpg,0.6299212598425197,0.6771653543307087
20240628_132154332833,training_data/20240628_132154332833.jpg,0.6299212598425197,0.4409448818897638
20240628_132154991316,training_data/20240628_132154991316.jpg,0.6299212598425197,0.07874015748031496
20240628_132155656016,training_data/20240628_132155656016.jpg,0.7007874015748031,0.015748031496062992
20240628_132156311938,training_data/20240628_132156311938.jpg,0.7086614173228346,-0.11023622047244094
20240628_132157096149,training_data/20240628_132157096149.jpg,0.6929133858267716,-0.007874015748031496
20240628_132157780189,training_data/20240628_132157780189.jpg,0.7480314960629921,0.8031496062992126
20240628_132158435890,training_data/20240628_132158435890.jpg,0.7637795275590551,0.8503937007874016
20240628_132159096566,training_data/20240628_132159096566.jpg,0.7637795275590551,0.6299212598425197
20240628_132159756790,training_data/20240628_132159756790.jpg,0.7716535433070866,0.9212598425196851
20240628_132200419815,training_data/20240628_132200419815.jpg,0.7637795275590551,-0.1968503937007874
20240628_132201082001,training_data/20240628_132201082001.jpg,0.7637795275590551,0.7716535433070866
20240628_132201743398,training_data/20240628_132201743398.jpg,0.7559055118110236,0.7795275590551181
20240628_132202400196,training_data/20240628_132202400196.jpg,0.7401574803149606,0.5511811023622047
20240628_132203062315,training_data/20240628_132203062315.jpg,0.7165354330708661,0.7007874015748031
20240628_132203723915,training_data/20240628_132203723915.jpg,0.7086614173228346,0.25196850393700787
20240628_132204381793,training_data/20240628_132204381793.jpg,0.6771653543307087,0.2125984251968504
20240628_132205042592,training_data/20240628_132205042592.jpg,0.6771653543307087,0.07086614173228346
20240628_132205703595,training_data/20240628_132205703595.jpg,0.7480314960629921,0.07086614173228346
20240628_132206363314,training_data/20240628_132206363314.jpg,0.7874015748031497,0.7322834645669292
20240628_132207023818,training_data/20240628_132207023818.jpg,0.7637795275590551,0.7244094488188977
20240628_132207686842,training_data/20240628_132207686842.jpg,0.7637795275590551,0.6456692913385826
20240628_132208344198,training_data/20240628_132208344198.jpg,0.7637795275590551,0.33070866141732286
20240628_132209004473,training_data/20240628_132209004473.jpg,0.7480314960629921,0.18110236220472442
20240628_132209665371,training_data/20240628_132209665371.jpg,0.7401574803149606,0.7480314960629921
20240628_132210325449,training_data/20240628_132210325449.jpg,0.7480314960629921,0.9212598425196851
20240628_132210986175,training_data/20240628_132210986175.jpg,0.7480314960629921,0.937007874015748
20240628_132211646502,training_data/20240628_132211646502.jpg,0.7480314960629921,-0.2677165354330709
20240628_132212309082,training_data/20240628_132212309082.jpg,0.6692913385826772,-0.25984251968503935
20240628_132212969527,training_data/20240628_132212969527.jpg,0.6692913385826772,-0.4015748031496063
20240628_132213633021,training_data/20240628_132213633021.jpg,0.6929133858267716,-0.023622047244094488
20240628_132214290830,training_data/20240628_132214290830.jpg,0.6929133858267716,0.29133858267716534
20240628_132214952536,training_data/20240628_132214952536.jpg,0.7165354330708661,0.8110236220472441
20240628_132215613069,training_data/20240628_132215613069.jpg,0.7322834645669292,0.7952755905511811
20240628_132216271719,training_data/20240628_132216271719.jpg,0.7244094488188977,0.7795275590551181
20240628_132216932827,training_data/20240628_132216932827.jpg,0.7322834645669292,-0.33858267716535434
20240628_132217594129,training_data/20240628_132217594129.jpg,0.6535433070866141,0.4881889763779528
20240628_132218254997,training_data/20240628_132218254997.jpg,0.6614173228346457,0.7244094488188977
20240628_132218913240,training_data/20240628_132218913240.jpg,0.6614173228346457,0.6456692913385826
20240628_132219577841,training_data/20240628_132219577841.jpg,0.6614173228346457,0.6456692913385826
20240628_132220233623,training_data/20240628_132220233623.jpg,0.6535433070866141,0.5669291338582677
20240628_132220894453,training_data/20240628_132220894453.jpg,0.6456692913385826,0.2677165354330709
20240628_132221556055,training_data/20240628_132221556055.jpg,0.6692913385826772,0.4645669291338583
20240628_132222217524,training_data/20240628_132222217524.jpg,0.6692913385826772,0.14960629921259844
20240628_132222879283,training_data/20240628_132222879283.jpg,0.6692913385826772,0.07086614173228346
20240628_132223540297,training_data/20240628_132223540297.jpg,0.7480314960629921,0.6929133858267716
20240628_132224200752,training_data/20240628_132224200752.jpg,0.7401574803149606,0.5039370078740157
20240628_132224859240,training_data/20240628_132224859240.jpg,0.7086614173228346,0.36220472440944884
20240628_132225518725,training_data/20240628_132225518725.jpg,0.7086614173228346,0.2440944881889764
20240628_132226186368,training_data/20240628_132226186368.jpg,0.6535433070866141,-0.3858267716535433
20240628_132226842620,training_data/20240628_132226842620.jpg,0.6614173228346457,0.5984251968503937
20240628_132227503815,training_data/20240628_132227503815.jpg,0.6614173228346457,0.7952755905511811
20240628_132228160433,training_data/20240628_132228160433.jpg,0.6535433070866141,0.7952755905511811
20240628_132228820300,training_data/20240628_132228820300.jpg,0.6456692913385826,-0.4094488188976378
20240628_132229484647,training_data/20240628_132229484647.jpg,0.6141732283464567,-0.03937007874015748
20240628_132230143867,training_data/20240628_132230143867.jpg,0.6220472440944882,-0.031496062992125984
20240628_132230804249,training_data/20240628_132230804249.jpg,0.6220472440944882,-0.023622047244094488
20240628_132231466389,training_data/20240628_132231466389.jpg,0.6614173228346457,-0.015748031496062992
20240628_132232125657,training_data/20240628_132232125657.jpg,0.6614173228346457,0.0
20240628_132232787175,training_data/20240628_132232787175.jpg,0.6692913385826772,0.7874015748031497
20240628_132233448669,training_data/20240628_132233448669.jpg,0.6614173228346457,0.5984251968503937
20240628_132234105189,training_data/20240628_132234105189.jpg,0.6456692913385826,0.6614173228346457
20240628_132234767822,training_data/20240628_132234767822.jpg,0.6377952755905512,0.6614173228346457
20240628_132235429169,training_data/20240628_132235429169.jpg,0.6377952755905512,0.007874015748031496
20240628_132236088986,training_data/20240628_132236088986.jpg,0.6535433070866141,0.6377952755905512
20240628_132236749512,training_data/20240628_132236749512.jpg,0.7244094488188977,0.7480314960629921
20240628_132237409040,training_data/20240628_132237409040.jpg,0.7401574803149606,0.7716535433070866
20240628_132238074660,training_data/20240628_132238074660.jpg,0.8740157480314961,0.6535433070866141
20240628_132238732509,training_data/20240628_132238732509.jpg,0.8661417322834646,0.6929133858267716
20240628_132239393408,training_data/20240628_132239393408.jpg,1.0078740157480315,-0.7559055118110236
20240628_132240052408,training_data/20240628_132240052408.jpg,1.0078740157480315,-0.5748031496062992
20240628_132240712802,training_data/20240628_132240712802.jpg,1.0078740157480315,0.9291338582677166
20240628_132241374225,training_data/20240628_132241374225.jpg,1.0078740157480315,1.0
20240628_132242032886,training_data/20240628_132242032886.jpg,0.5039370078740157,0.05511811023622047
20240628_132242694511,training_data/20240628_132242694511.jpg,0.6614173228346457,-0.48031496062992124
20240628_132243354368,training_data/20240628_132243354368.jpg,0.7480314960629921,-0.007874015748031496
20240628_132244014054,training_data/20240628_132244014054.jpg,0.6929133858267716,0.5590551181102362
20240628_132244675651,training_data/20240628_132244675651.jpg,0.7086614173228346,0.6929133858267716
20240628_132245338634,training_data/20240628_132245338634.jpg,0.7322834645669292,0.7795275590551181
20240628_132245997146,training_data/20240628_132245997146.jpg,0.7637795275590551,0.023622047244094488
20240628_132246660330,training_data/20240628_132246660330.jpg,0.7795275590551181,0.07086614173228346
20240628_132247320266,training_data/20240628_132247320266.jpg,0.7952755905511811,0.047244094488188976
20240628_132247979783,training_data/20240628_132247979783.jpg,0.9921259842519685,0.0
20240628_132248639978,training_data/20240628_132248639978.jpg,0.6141732283464567,0.4015748031496063
20240628_132249301141,training_data/20240628_132249301141.jpg,0.6535433070866141,0.4881889763779528
20240628_132249960363,training_data/20240628_132249960363.jpg,0.7086614173228346,0.8346456692913385
20240628_132250619250,training_data/20240628_132250619250.jpg,0.6850393700787402,0.07086614173228346
20240628_132251281800,training_data/20240628_132251281800.jpg,0.9921259842519685,0.05511811023622047
20240628_132251941265,training_data/20240628_132251941265.jpg,0.6692913385826772,0.6771653543307087
20240628_132252601915,training_data/20240628_132252601915.jpg,0.6614173228346457,0.47244094488188976
20240628_132253264038,training_data/20240628_132253264038.jpg,0.8110236220472441,0.8976377952755905
20240628_132254218949,training_data/20240628_132254218949.jpg,1.0,-0.047244094488188976
20240628_132254867683,training_data/20240628_132254867683.jpg,1.0,0.0
20240628_132255529535,training_data/20240628_132255529535.jpg,1.0,0.0
20240628_132256192328,training_data/20240628_132256192328.jpg,0.8346456692913385,0.7086614173228346
20240628_132256849898,training_data/20240628_132256849898.jpg,0.7874015748031497,0.5511811023622047
20240628_132257509712,training_data/20240628_132257509712.jpg,0.6535433070866141,0.9763779527559056
20240628_132258173084,training_data/20240628_132258173084.jpg,0.7480314960629921,0.13385826771653545
20240628_132258831518,training_data/20240628_132258831518.jpg,0.7480314960629921,0.2677165354330709
20240628_132259492217,training_data/20240628_132259492217.jpg,0.6692913385826772,0.7007874015748031
20240628_132300151903,training_data/20240628_132300151903.jpg,0.6692913385826772,0.4645669291338583
20240628_132300811504,training_data/20240628_132300811504.jpg,0.6929133858267716,0.6771653543307087
20240628_132301473028,training_data/20240628_132301473028.jpg,0.7165354330708661,-0.07086614173228346
20240628_132302133569,training_data/20240628_132302133569.jpg,0.9763779527559056,0.0
20240628_132302795960,training_data/20240628_132302795960.jpg,0.8110236220472441,-0.28346456692913385
20240628_132303455306,training_data/20240628_132303455306.jpg,0.5905511811023622,-0.015748031496062992
20240628_132304115809,training_data/20240628_132304115809.jpg,0.5826771653543307,0.15748031496062992
20240628_132304777073,training_data/20240628_132304777073.jpg,0.6614173228346457,0.7244094488188977
20240628_132305437616,training_data/20240628_132305437616.jpg,0.6692913385826772,0.6220472440944882
20240628_132306095399,training_data/20240628_132306095399.jpg,0.7401574803149606,0.7086614173228346
20240628_132306757831,training_data/20240628_132306757831.jpg,0.7086614173228346,0.2283464566929134
20240628_132307419324,training_data/20240628_132307419324.jpg,0.6771653543307087,0.5118110236220472
20240628_132308078612,training_data/20240628_132308078612.jpg,0.6692913385826772,0.8031496062992126
20240628_132308738242,training_data/20240628_132308738242.jpg,0.6771653543307087,0.5433070866141733
20240628_132309399416,training_data/20240628_132309399416.jpg,0.6771653543307087,0.33070866141732286
20240628_132310061496,training_data/20240628_132310061496.jpg,0.6771653543307087,0.1889763779527559
20240628_132310722632,training_data/20240628_132310722632.jpg,0.6771653543307087,-0.047244094488188976
20240628_132311382867,training_data/20240628_132311382867.jpg,1.0078740157480315,0.0
20240628_132312042095,training_data/20240628_132312042095.jpg,0.6220472440944882,0.06299212598425197
20240628_132312703318,training_data/20240628_132312703318.jpg,0.7480314960629921,0.7007874015748031
20240628_132313364067,training_data/20240628_132313364067.jpg,0.8110236220472441,0.952755905511811
20240628_132314023897,training_data/20240628_132314023897.jpg,0.8346456692913385,0.6771653543307087
20240628_132314684397,training_data/20240628_132314684397.jpg,0.968503937007874,0.33070866141732286
20240628_132315345517,training_data/20240628_132315345517.jpg,0.9606299212598425,0.05511811023622047
20240628_132316005302,training_data/20240628_132316005302.jpg,0.6535433070866141,0.7716535433070866
20240628_132316666913,training_data/20240628_132316666913.jpg,0.7637795275590551,0.6929133858267716
20240628_132317320634,training_data/20240628_132317320634.jpg,0.8031496062992126,0.8031496062992126
20240628_132317982538,training_data/20240628_132317982538.jpg,0.7401574803149606,0.1732283464566929
20240628_132318643027,training_data/20240628_132318643027.jpg,0.7322834645669292,-0.6929133858267716
20240628_132319305445,training_data/20240628_132319305445.jpg,1.0078740157480315,0.0
20240628_132319965382,training_data/20240628_132319965382.jpg,0.8110236220472441,0.015748031496062992
20240628_132320630517,training_data/20240628_132320630517.jpg,0.8031496062992126,0.6299212598425197
20240628_132321285699,training_data/20240628_132321285699.jpg,0.7559055118110236,0.5275590551181102
20240628_132321946805,training_data/20240628_132321946805.jpg,0.7559055118110236,0.8110236220472441
20240628_132322606390,training_data/20240628_132322606390.jpg,1.0078740157480315,0.4645669291338583
20240628_132323272833,training_data/20240628_132323272833.jpg,0.7952755905511811,0.6299212598425197
20240628_132323935519,training_data/20240628_132323935519.jpg,0.6299212598425197,0.4330708661417323
20240628_132324588442,training_data/20240628_132324588442.jpg,0.8031496062992126,0.8188976377952756
20240628_132325248668,training_data/20240628_132325248668.jpg,0.8031496062992126,0.8976377952755905
20240628_132325908714,training_data/20240628_132325908714.jpg,0.7480314960629921,-0.2992125984251969
20240628_132326571107,training_data/20240628_132326571107.jpg,0.7795275590551181,-0.28346456692913385
20240628_132327232546,training_data/20240628_132327232546.jpg,0.6850393700787402,-0.4566929133858268
20240628_132327891817,training_data/20240628_132327891817.jpg,0.6771653543307087,-0.015748031496062992
20240628_132328553454,training_data/20240628_132328553454.jpg,0.6614173228346457,0.7086614173228346
20240628_132329212324,training_data/20240628_132329212324.jpg,0.7480314960629921,0.47244094488188976
20240628_132329871890,training_data/20240628_132329871890.jpg,0.8188976377952756,0.8031496062992126
20240628_132330534179,training_data/20240628_132330534179.jpg,0.7637795275590551,-0.11023622047244094
20240628_132331194388,training_data/20240628_132331194388.jpg,0.7559055118110236,0.06299212598425197
20240628_132331855218,training_data/20240628_132331855218.jpg,0.7716535433070866,0.8031496062992126
20240628_132332516107,training_data/20240628_132332516107.jpg,0.7637795275590551,0.8031496062992126
20240628_132333174715,training_data/20240628_132333174715.jpg,0.8188976377952756,0.7480314960629921
20240628_132333836067,training_data/20240628_132333836067.jpg,0.8267716535433071,-0.10236220472440945
20240628_132334496571,training_data/20240628_132334496571.jpg,0.7716535433070866,-0.07086614173228346
20240628_132335157018,training_data/20240628_132335157018.jpg,0.7874015748031497,-0.13385826771653545
20240628_132335817956,training_data/20240628_132335817956.jpg,0.7795275590551181,-0.07086614173228346
20240628_132336478328,training_data/20240628_132336478328.jpg,0.7795275590551181,0.7952755905511811
20240628_132337141307,training_data/20240628_132337141307.jpg,0.7952755905511811,0.8976377952755905
20240628_132337799502,training_data/20240628_132337799502.jpg,0.7480314960629921,0.6299212598425197
20240628_132338465309,training_data/20240628_132338465309.jpg,0.7401574803149606,-0.47244094488188976
20240628_132339122268,training_data/20240628_132339122268.jpg,0.6299212598425197,0.7716535433070866
20240628_132339791069,training_data/20240628_132339791069.jpg,0.6692913385826772,0.28346456692913385
20240628_132340442279,training_data/20240628_132340442279.jpg,0.7716535433070866,0.952755905511811
20240628_132341102710,training_data/20240628_132341102710.jpg,0.7716535433070866,0.7007874015748031
20240628_132341765233,training_data/20240628_132341765233.jpg,0.7795275590551181,0.10236220472440945
20240628_132342424428,training_data/20240628_132342424428.jpg,0.8976377952755905,0.33070866141732286
20240628_132343085323,training_data/20240628_132343085323.jpg,0.8740157480314961,0.5905511811023622
20240628_132343745016,training_data/20240628_132343745016.jpg,0.8582677165354331,0.968503937007874
20240628_132344406358,training_data/20240628_132344406358.jpg,0.8503937007874016,0.8188976377952756
20240628_132345066184,training_data/20240628_132345066184.jpg,0.8503937007874016,0.952755905511811
20240628_132345731559,training_data/20240628_132345731559.jpg,0.8503937007874016,0.33858267716535434
20240628_132346389884,training_data/20240628_132346389884.jpg,0.8110236220472441,0.3700787401574803
20240628_132347048769,training_data/20240628_132347048769.jpg,0.8110236220472441,1.0
20240628_132347707245,training_data/20240628_132347707245.jpg,0.8188976377952756,0.8110236220472441
20240628_132348367614,training_data/20240628_132348367614.jpg,0.7480314960629921,-0.4094488188976378
20240628_132349033028,training_data/20240628_132349033028.jpg,0.7480314960629921,-0.4015748031496063
20240628_132349691903,training_data/20240628_132349691903.jpg,0.7480314960629921,-0.5748031496062992
20240628_132350352504,training_data/20240628_132350352504.jpg,0.7480314960629921,-0.11811023622047244
20240628_132351011707,training_data/20240628_132351011707.jpg,0.7401574803149606,-0.03937007874015748
20240628_132351670875,training_data/20240628_132351670875.jpg,0.7480314960629921,0.6614173228346457
20240628_132352333063,training_data/20240628_132352333063.jpg,0.7401574803149606,0.8110236220472441
20240628_132352991111,training_data/20240628_132352991111.jpg,0.7480314960629921,0.7795275590551181
20240628_132353654841,training_data/20240628_132353654841.jpg,0.7637795275590551,0.15748031496062992
20240628_132354315184,training_data/20240628_132354315184.jpg,0.7559055118110236,0.7559055118110236
20240628_132354975929,training_data/20240628_132354975929.jpg,0.7086614173228346,0.5511811023622047
20240628_132355635323,training_data/20240628_132355635323.jpg,0.7244094488188977,0.4251968503937008
20240628_132356299958,training_data/20240628_132356299958.jpg,0.7322834645669292,0.41732283464566927
20240628_132356958126,training_data/20240628_132356958126.jpg,0.7480314960629921,0.2125984251968504
20240628_132357623541,training_data/20240628_132357623541.jpg,0.7401574803149606,0.09448818897637795
20240628_132358280988,training_data/20240628_132358280988.jpg,0.7401574803149606,0.07086614173228346
20240628_132358940043,training_data/20240628_132358940043.jpg,0.6692913385826772,0.7559055118110236
20240628_132359600889,training_data/20240628_132359600889.jpg,0.7480314960629921,0.7007874015748031
20240628_132400264103,training_data/20240628_132400264103.jpg,0.7952755905511811,0.6614173228346457
20240628_132400926730,training_data/20240628_132400926730.jpg,0.7874015748031497,0.023622047244094488
20240628_132401581624,training_data/20240628_132401581624.jpg,0.7716535433070866,0.3464566929133858
20240628_132402244417,training_data/20240628_132402244417.jpg,0.7637795275590551,0.5905511811023622
20240628_132402903081,training_data/20240628_132402903081.jpg,0.7795275590551181,0.7007874015748031
20240628_132403563374,training_data/20240628_132403563374.jpg,0.8031496062992126,0.7559055118110236
20240628_132404225159,training_data/20240628_132404225159.jpg,0.7952755905511811,-0.41732283464566927
20240628_132404883365,training_data/20240628_132404883365.jpg,0.8031496062992126,-0.25196850393700787
20240628_132405549575,training_data/20240628_132405549575.jpg,0.7952755905511811,-0.015748031496062992
20240628_132406215141,training_data/20240628_132406215141.jpg,0.7322834645669292,0.5669291338582677
20240628_132406866441,training_data/20240628_132406866441.jpg,0.6692913385826772,0.7952755905511811
20240628_132407528673,training_data/20240628_132407528673.jpg,0.7637795275590551,0.7401574803149606
20240628_132408189543,training_data/20240628_132408189543.jpg,0.7559055118110236,0.7401574803149606
20240628_132408849776,training_data/20240628_132408849776.jpg,0.7480314960629921,0.07874015748031496
20240628_132409511139,training_data/20240628_132409511139.jpg,0.7480314960629921,0.6929133858267716
20240628_132410169636,training_data/20240628_132410169636.jpg,0.7401574803149606,0.7952755905511811
20240628_132411083466,training_data/20240628_132411083466.jpg,0.7401574803149606,0.5905511811023622
20240628_132411773113,training_data/20240628_132411773113.jpg,0.7401574803149606,0.3228346456692913
20240628_132412435930,training_data/20240628_132412435930.jpg,0.7401574803149606,0.07086614173228346
20240628_132413098828,training_data/20240628_132413098828.jpg,0.7401574803149606,0.07086614173228346
20240628_132413758986,training_data/20240628_132413758986.jpg,0.7480314960629921,0.16535433070866143
20240628_132414418797,training_data/20240628_132414418797.jpg,0.7480314960629921,0.952755905511811
20240628_132415080014,training_data/20240628_132415080014.jpg,0.7480314960629921,0.5905511811023622
20240628_132415737514,training_data/20240628_132415737514.jpg,0.7480314960629921,0.6456692913385826
20240628_132416396342,training_data/20240628_132416396342.jpg,0.7480314960629921,0.4566929133858268
20240628_132417054871,training_data/20240628_132417054871.jpg,0.7480314960629921,0.33858267716535434
20240628_132417717275,training_data/20240628_132417717275.jpg,0.7480314960629921,0.7952755905511811
20240628_132418376997,training_data/20240628_132418376997.jpg,0.7480314960629921,0.8031496062992126
20240628_132419038859,training_data/20240628_132419038859.jpg,0.7480314960629921,0.28346456692913385
20240628_132419699518,training_data/20240628_132419699518.jpg,0.8031496062992126,0.36220472440944884
20240628_132420360292,training_data/20240628_132420360292.jpg,0.7480314960629921,-0.3779527559055118
20240628_132421022333,training_data/20240628_132421022333.jpg,0.7086614173228346,-0.4409448818897638
20240628_132421684370,training_data/20240628_132421684370.jpg,0.7007874015748031,0.4409448818897638
20240628_132422342174,training_data/20240628_132422342174.jpg,0.7007874015748031,0.6456692913385826
20240628_132423001851,training_data/20240628_132423001851.jpg,0.8346456692913385,0.952755905511811
20240628_132423662424,training_data/20240628_132423662424.jpg,0.8346456692913385,0.7952755905511811
20240628_132424322596,training_data/20240628_132424322596.jpg,0.7952755905511811,0.3464566929133858
20240628_132424983970,training_data/20240628_132424983970.jpg,0.8031496062992126,0.5590551181102362
20240628_132425643500,training_data/20240628_132425643500.jpg,0.8031496062992126,0.8110236220472441
20240628_132426303629,training_data/20240628_132426303629.jpg,0.8110236220472441,0.8188976377952756
20240628_132426964012,training_data/20240628_132426964012.jpg,0.8031496062992126,0.7795275590551181
20240628_132427625656,training_data/20240628_132427625656.jpg,0.8031496062992126,0.48031496062992124
20240628_132428286317,training_data/20240628_132428286317.jpg,0.7716535433070866,-0.4251968503937008
20240628_132428949587,training_data/20240628_132428949587.jpg,0.6692913385826772,-0.6141732283464567
20240628_132429611720,training_data/20240628_132429611720.jpg,0.7952755905511811,0.6771653543307087
20240628_132430269895,training_data/20240628_132430269895.jpg,0.7716535433070866,0.8188976377952756
20240628_132430929323,training_data/20240628_132430929323.jpg,0.7795275590551181,0.7716535433070866
20240628_132431589763,training_data/20240628_132431589763.jpg,0.7795275590551181,0.25984251968503935
20240628_132432251094,training_data/20240628_132432251094.jpg,0.7637795275590551,0.6614173228346457
20240628_132432910896,training_data/20240628_132432910896.jpg,0.7480314960629921,0.7795275590551181
20240628_132433570941,training_data/20240628_132433570941.jpg,0.7559055118110236,0.8188976377952756
20240628_132434236168,training_data/20240628_132434236168.jpg,0.7480314960629921,0.08661417322834646
20240628_132434898449,training_data/20240628_132434898449.jpg,0.7480314960629921,0.07086614173228346
20240628_132435559180,training_data/20240628_132435559180.jpg,0.7480314960629921,-0.25984251968503935
20240628_132436214832,training_data/20240628_132436214832.jpg,0.7480314960629921,-0.015748031496062992
20240628_132436876596,training_data/20240628_132436876596.jpg,0.6850393700787402,0.5590551181102362
20240628_132437536501,training_data/20240628_132437536501.jpg,0.6929133858267716,0.6692913385826772
